Table,Column,Data_Type,Required,Description,Alternative_Keywords
SUPPLIER_ORDERS,actual_delivery,Date,No,Actual delivery date,"Delivery Date, Receipt Date, Actual Date, Arrival Date"
SUPPLIER_ORDERS,order_value,Decimal,Yes,Total order value,"Value, Amount, Order Amount, PO Value, Total"
SUPPLIER_ORDERS,currency,Text,Yes,Currency code,"Currency, Currency Code"
SUPPLIER_ORDERS,line_count,Integer,No,Number of line items,"Lines, Items, Line Count"
SUPPLIER_ORDERS,status,Enum,Yes,Order status,"Status, State, Order Status"
SUPPLIER_ORDERS,category,Text,No,Order category,"Category, Type, Procurement Category"
SUPPLIER_ORDERS,buyer_id,Text,No,Procurement officer,"Buyer, Purchaser, Officer, Creator"
SUPPLIER_ORDERS,priority,Enum,No,Order priority,"Priority, Urgency, Importance"
SUPPLIER_METRICS,supplier_id,Text,Yes,Supplier reference,"Supplier Number, Vendor ID"
SUPPLIER_METRICS,total_spend_ytd,Decimal,Yes,Year-to-date spend,"YTD Spend, Annual Spend, Total Spend, Spend Amount"
SUPPLIER_METRICS,order_count_ytd,Integer,Yes,Year-to-date orders,"Order Count, PO Count, Transaction Count"
SUPPLIER_METRICS,on_time_delivery_rate,Decimal,Yes,On-time delivery %,"OTD, On-Time Rate, Delivery Performance, OTIF Rate"
SUPPLIER_METRICS,average_lead_time,Integer,Yes,Average delivery days,"Lead Time, Delivery Days, Cycle Time, Transit Time"
SUPPLIER_METRICS,quality_score,Decimal,Yes,Quality rating (0-100),"Quality, Quality Rating, Quality Index, QC Score"
SUPPLIER_METRICS,defect_rate,Decimal,Yes,Defective items %,"Defect Rate, Rejection Rate, Failure Rate, NCR Rate"
SUPPLIER_METRICS,compliance_score,Decimal,Yes,Compliance rating (0-100),"Compliance, Compliance Rating, Audit Score"
SUPPLIER_METRICS,responsiveness_score,Decimal,No,Response time rating,"Responsiveness, Response Rate, Communication Score"
SUPPLIER_METRICS,overall_rating,Decimal,Yes,Overall score (0-5),"Rating, Score, Supplier Rating, Vendor Rating"
SUPPLIER_METRICS,risk_level,Enum,Yes,Risk classification,"Risk, Risk Level, Risk Score, Risk Category"
SUPPLIER_METRICS,spend_variance,Decimal,No,Budget vs actual,"Variance, Cost Variance, Budget Variance"
SUPPLIER_METRICS,return_rate,Decimal,No,Returned items %,"Returns, Return Rate, RMA Rate"
SUPPLIER_QUALITY,inspection_id,Text,Yes,Unique inspection ID,"Inspection Number, QC Number, Audit Number"
SUPPLIER_QUALITY,supplier_id,Text,Yes,Supplier reference,"Supplier Number, Vendor ID"
SUPPLIER_QUALITY,order_id,Text,No,Related order,"Order Number, PO Number"
SUPPLIER_QUALITY,inspection_date,Date,Yes,Inspection date,"Date, QC Date, Audit Date"
SUPPLIER_QUALITY,inspection_type,Enum,Yes,Type of inspection,"Type, Inspection Type, Audit Type"
SUPPLIER_QUALITY,total_inspected,Integer,Yes,Items inspected,"Inspected, Sample Size, Quantity Checked"
SUPPLIER_QUALITY,defects_found,Integer,Yes,Defective items,"Defects, Rejected, Failed, Non-Conforming"
SUPPLIER_QUALITY,defect_rate,Decimal,Yes,Defect percentage,"Defect Rate, Rejection Rate, PPM"
SUPPLIER_QUALITY,severity,Enum,No,Defect severity,"Severity, Criticality, Impact Level"
SUPPLIER_QUALITY,root_cause,Text,No,Root cause of defect,"Cause, Root Cause, Reason"
SUPPLIER_QUALITY,corrective_action,Text,No,Action taken,"Action, CAPA, Corrective Action"
SUPPLIER_QUALITY,inspector_id,Text,No,QC inspector,"Inspector, Auditor, QC Officer"
SUPPLIER_QUALITY,pass_fail,Boolean,Yes,Pass/fail result,"Result, Passed, Status"
SUPPLIER_DELIVERIES,delivery_id,Text,Yes,Unique delivery ID,"Delivery Number, Shipment ID, Receipt Number, GRN Number"
SUPPLIER_DELIVERIES,order_id,Text,Yes,Related order,"Order Number, PO Number"
SUPPLIER_DELIVERIES,supplier_id,Text,Yes,Supplier reference,"Supplier Number, Vendor ID"
SUPPLIER_DELIVERIES,expected_date,Date,Yes,Expected delivery,"Due Date, Promised Date, Expected, ETA"
SUPPLIER_DELIVERIES,actual_date,Date,Yes,Actual delivery,"Delivery Date, Receipt Date, Arrival Date"
SUPPLIER_DELIVERIES,variance_days,Integer,Yes,Days early/late,"Variance, Delay, Days Late, Days Early"
SUPPLIER_DELIVERIES,on_time,Boolean,Yes,Was delivery on time,"On Time, OTD, Punctual"
SUPPLIER_DELIVERIES,quantity_ordered,Integer,Yes,Quantity ordered,"Ordered, Order Qty, Expected Qty"
SUPPLIER_DELIVERIES,quantity_received,Integer,Yes,Quantity received,"Received, Delivered Qty, Actual Qty"
SUPPLIER_DELIVERIES,quantity_variance,Integer,Yes,Quantity difference,"Variance, Difference, Short/Over"
SUPPLIER_DELIVERIES,complete,Boolean,Yes,Full delivery,"Complete, Full, OTIF"
SUPPLIER_DELIVERIES,carrier,Text,No,Shipping carrier,"Carrier, Shipper, Logistics, Transporter"
SUPPLIER_DELIVERIES,tracking_number,Text,No,Tracking number,"Tracking, AWB, BOL, Reference"
SUPPLIER_SPEND,spend_id,Text,Yes,Unique record ID,"ID, Record Number"
SUPPLIER_SPEND,supplier_id,Text,Yes,Supplier reference,"Supplier Number, Vendor ID"
SUPPLIER_SPEND,period,Text,Yes,Time period (YYYY-MM),"Period, Month, Year-Month"
SUPPLIER_SPEND,category,Text,Yes,Spend category,"Category, Commodity, Classification"
SUPPLIER_SPEND,spend_amount,Decimal,Yes,Amount spent,"Spend, Amount, Value, Cost"
SUPPLIER_SPEND,budget_amount,Decimal,No,Budgeted amount,"Budget, Planned, Allocated"
SUPPLIER_SPEND,variance,Decimal,No,Budget variance,"Variance, Difference, Over/Under"
SUPPLIER_SPEND,order_count,Integer,Yes,Number of orders,"Orders, PO Count"
SUPPLIER_SPEND,currency,Text,Yes,Currency code,"Currency, Currency Code"
SUPPLIER_SPEND,department,Text,No,Requesting department,"Department, Cost Center"
SUPPLIER_SPEND,project,Text,No,Project reference,"Project, Project Code, Work Order"
